"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"2318",535.395825751812,1069.73,5077,177.092193603516,1253
"2319",643.574119384163,1069.73,8744,283.264038085938,751
"2320",643.574119384163,1069.73,8744,284.268249511719,709
"2321",643.574119384163,1069.73,8744,285.269439697266,314
"2322",715.604665585462,1069.73,130809,89.0257186889648,280
"2323",715.604665585462,1069.73,130809,89.0363845825195,143
"2324",715.604665585462,1069.73,130809,91.0416107177734,1013
"2325",715.604665585462,1069.73,130809,282.363555908203,328
"2326",715.604665585462,1069.73,130809,283.161682128906,138
"2327",715.604665585462,1069.73,130809,283.263916015625,67370
"2328",715.604665585462,1069.73,130809,284.225219726562,124
"2329",715.604665585462,1069.73,130809,296.228363037109,116
"2330",715.604665585462,1069.73,130809,357.295257568359,280
"2331",715.604665585462,1069.73,130809,715.514892578125,303
"2332",715.604665585462,1069.73,130809,715.609375,708
"2333",718.615332489491,1069.73,2821,284.265502929688,116
"2334",718.615332489491,1069.73,2821,718.574462890625,140
"2335",734.507301652392,1071,7333,257.225524902344,117
"2336",734.507301652392,1071,7333,283.263916015625,163
"2337",734.507301652392,1071,7333,301.2138671875,543
"2338",734.507301652392,1071,7333,450.300415039062,186
"2339",734.507301652392,1071,7333,734.513549804688,1503
"2340",913.573499188526,1055.68,31674,241.007553100586,163
"2341",913.573499188526,1055.68,31674,283.264038085938,116
"2342",913.573499188526,1055.68,31674,331.262329101562,163
"2343",913.573499188526,1055.68,31674,419.254211425781,140
"2344",913.573499188526,1055.68,31674,581.3056640625,116
"2345",913.573499188526,1055.68,31674,913.584106445312,6940
"2346",913.573499188526,1055.68,31674,914.592041015625,186
"2347",268.983082275391,1069.73,1187,268.98388671875,163
"2348",268.983082275391,1069.73,1187,269.245758056641,210
"2349",529.442071530679,1069.73,3949,171.100173950195,116
"2350",585.506263055721,1069.73,5077,227.200088500977,934
"2351",422.298407412701,1069.73,4231,61.9895439147949,140
"2352",473.380320851767,1056.96,14385,115.037612915039,143
"2353",473.380320851767,1056.96,14385,115.075492858887,2549
"2354",473.380320851767,1056.96,14385,473.278289794922,1694
"2355",641.567221512852,1069.73,59824,282.356567382812,130
"2356",641.567221512852,1069.73,59824,283.2236328125,111
"2357",641.567221512852,1069.73,59824,283.261657714844,25211
"2358",850.553883180505,1045.5,94577,168.041061401367,116
"2359",850.553883180505,1045.5,94577,229.195098876953,117
"2360",850.553883180505,1045.5,94577,255.23112487793,1682
"2361",850.553883180505,1045.5,94577,283.242431640625,1198
"2362",850.553883180505,1045.5,94577,327.230163574219,4414
"2363",850.553883180505,1045.5,94577,462.295043945312,163
"2364",850.553883180505,1045.5,94577,480.307403564453,784
"2365",850.553883180505,1045.5,94577,788.004547119141,123
"2366",850.553883180505,1045.5,94577,790.537963867188,25258
"2367",850.553883180505,1045.5,94577,791.491394042969,256
"2368",850.553883180505,1045.5,94577,791.543029785156,140
"2369",850.553883180505,1045.5,94577,850.558349609375,9078
"2370",515.425231898702,1069.73,35050,157.123764038086,5509
"2371",614.538398302481,1069.73,15795,255.230972290039,2622
"2372",614.538398302481,1069.73,15795,256.236236572266,1912
"2373",736.128181094215,1073.55,1974,736.483154296875,140
"2374",736.128181094215,1073.55,1974,736.536865234375,116
"2375",810.522750291008,1044.23,8462,152.993698120117,116
"2376",810.522750291008,1044.23,8462,283.259155273438,349
"2377",810.522750291008,1044.23,8462,303.237426757812,140
"2378",810.522750291008,1044.23,8462,419.253967285156,378
"2379",810.522750291008,1044.23,8462,437.266510009766,233
"2380",810.522750291008,1044.23,8462,723.494445800781,655
"2381",810.522750291008,1044.23,8462,810.529968261719,1933
"2382",849.545212794913,1049.31,12443,849.552551269531,746
"2383",867.551568925535,1045.5,92375,61.9907379150391,331
"2384",867.551568925535,1045.5,92375,125.000114440918,116
"2385",867.551568925535,1045.5,92375,255.231033325195,1549
"2386",867.551568925535,1045.5,92375,256.236297607422,564
"2387",867.551568925535,1045.5,92375,283.242340087891,373
"2388",867.551568925535,1045.5,92375,284.246490478516,349
"2389",867.551568925535,1045.5,92375,297.255096435547,163
"2390",867.551568925535,1045.5,92375,298.264251708984,233
"2391",867.551568925535,1045.5,92375,326.226593017578,141
"2392",867.551568925535,1045.5,92375,327.232635498047,1276
"2393",867.551568925535,1045.5,92375,328.232543945312,637
"2394",867.551568925535,1045.5,92375,341.244873046875,918
"2395",867.551568925535,1045.5,92375,342.250274658203,671
"2396",867.551568925535,1045.5,92375,391.222259521484,256
"2397",867.551568925535,1045.5,92375,392.228790283203,140
"2398",867.551568925535,1045.5,92375,419.250854492188,424
"2399",867.551568925535,1045.5,92375,420.258026123047,349
"2400",867.551568925535,1045.5,92375,437.266265869141,329
"2401",867.551568925535,1045.5,92375,438.268218994141,280
"2402",867.551568925535,1045.5,92375,480.304260253906,256
"2403",867.551568925535,1045.5,92375,481.310943603516,233
"2404",867.551568925535,1045.5,92375,494.317810058594,116
"2405",867.551568925535,1045.5,92375,495.329620361328,116
"2406",867.551568925535,1045.5,92375,638.388427734375,140
"2407",867.551568925535,1045.5,92375,678.418334960938,116
"2408",867.551568925535,1045.5,92375,719.460754394531,496
"2409",867.551568925535,1045.5,92375,720.468994140625,2237
"2410",867.551568925535,1045.5,92375,720.533447265625,120
"2411",867.551568925535,1045.5,92375,745.476013183594,432
"2412",867.551568925535,1045.5,92375,746.483032226562,8014
"2413",867.551568925535,1045.5,92375,747.49072265625,2159
"2414",867.551568925535,1045.5,92375,761.497985839844,119
"2415",867.551568925535,1045.5,92375,789.533386230469,212
"2416",867.551568925535,1045.5,92375,790.537963867188,1102
"2417",867.551568925535,1045.5,92375,791.543090820312,142
"2418",867.551568925535,1045.5,92375,792.544982910156,163
"2419",867.551568925535,1045.5,92375,804.552368164062,233
"2420",867.551568925535,1045.5,92375,805.558349609375,10583
"2421",867.551568925535,1045.5,92375,867.557006835938,4412
"2422",501.411264406781,1069.73,54450,143.06950378418,116
"2423",501.411264406781,1069.73,54450,143.106674194336,12925
"2424",561.482460219178,938.646,9106,499.482086181641,163
"2425",561.482460219178,938.646,9106,543.46923828125,186
"2426",561.482460219178,938.646,9106,561.491394042969,2164
"2427",760.524032290955,1071,6205,283.244903564453,163
"2428",760.524032290955,1071,6205,327.23291015625,349
"2429",760.524032290955,1071,6205,760.528686523438,1739
"2430",760.524032290955,1071,6205,760.606567382812,158
"2431",843.536740009086,1021.32,11163,768.5517578125,105
"2432",843.536740009086,1021.32,11163,783.643615722656,128
"2433",843.536740009086,1021.32,11163,843.540710449219,960
"2434",843.536740009086,1021.32,11163,843.585815429688,184
"2435",657.49042600454,1078.66,3639,140.009216308594,124
"2436",657.49042600454,1078.66,3639,657.496032714844,1279
"2437",864.563733231883,1064.62,769497,255.230072021484,111
"2438",864.563733231883,1064.62,769497,327.235366821289,186.5
"2439",864.563733231883,1064.62,769497,790.542083740234,830.5
"2440",864.563733231883,1064.62,769497,864.561981201172,2456.5
"2441",400.303615200752,1069.73,97525,42.0016822814941,292
"2442",876.570483776048,1062.05,8986,281.247665405273,128
"2443",876.570483776048,1062.05,8986,327.230117797852,245
"2444",876.570483776048,1062.05,8986,729.593963623047,210
"2445",876.570483776048,1062.05,8986,816.551177978516,1050
"2446",876.570483776048,1062.05,8986,876.569702148438,837.5
"2447",884.557475816352,1059.51,4513,303.232391357422,140
"2448",884.557475816352,1059.51,4513,722.510620117188,217
"2449",884.557475816352,1059.51,4513,884.565856933594,1125
"2450",420.292606955845,1056.96,25385,61.9891510009766,333.5
"2451",801.504975495515,1074.83,1974,303.232269287109,105
"2452",801.504975495515,1074.83,1974,738.499938964844,283
"2453",889.576040168986,1068.45,31151,241.009628295898,280
"2454",889.576040168986,1068.45,31151,283.263916015625,233
"2455",889.576040168986,1068.45,31151,307.262756347656,326
"2456",889.576040168986,1068.45,31151,419.254058837891,256
"2457",889.576040168986,1068.45,31151,581.308898925781,256
"2458",889.576040168986,1068.45,31151,889.581481933594,24411
"2459",889.576040168986,1068.45,31151,890.584533691406,280
"2460",893.564646244097,1064.62,6613,746.479431152344,140
