"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"3232",494.296053083058,857.222,60496,124.997894287109,132
"3233",494.296053083058,857.222,60496,183.497299194336,140
"3234",494.296053083058,857.222,60496,184.073684692383,3944
"3235",494.296053083058,857.222,60496,476.312469482422,132
"3236",494.296053083058,857.222,60496,494.325531005859,903
"3237",558.406340313859,853.711,22508,45.032995223999,105.5
"3238",558.406340313859,853.711,22508,59.0495662689209,118.5
"3239",558.406340313859,853.711,22508,87.0806770324707,131.5
"3240",558.406340313859,853.711,22508,89.0597267150879,290
"3241",558.406340313859,853.711,22508,101.095417022705,250.5
"3242",558.406340313859,853.711,22508,103.074855804443,171.5
"3243",558.406340313859,853.711,22508,115.11340713501,158
"3244",558.406340313859,853.711,22508,131.105682373047,118.5
"3245",558.406340313859,853.711,22508,145.124061584473,263.5
"3246",558.406340313859,853.711,22508,159.138084411621,435
"3247",558.406340313859,853.711,22508,189.151176452637,158
"3248",558.406340313859,853.711,22508,203.164207458496,290
"3249",558.406340313859,853.711,22508,541.395751953125,250.5
"3250",558.406340313859,853.711,22508,558.425476074219,549
"3251",568.353987843312,853.711,2802,184.073547363281,395
"3252",568.353987843312,853.711,2802,568.342590332031,158
"3253",568.377451345816,887.71,290479,60.0796928405762,290
"3254",568.377451345816,887.71,290479,71.0737228393555,211
"3255",568.377451345816,887.71,290479,86.0961685180664,2749
"3256",568.377451345816,887.71,290479,91.0542297363281,187
"3257",568.377451345816,887.71,290479,93.0694961547852,132
"3258",568.377451345816,887.71,290479,98.9832916259766,105
"3259",568.377451345816,887.71,290479,103.785888671875,184
"3260",568.377451345816,887.71,290479,104.107032775879,25892
"3261",568.377451345816,887.71,290479,117.070533752441,105
"3262",568.377451345816,887.71,290479,124.997840881348,995
"3263",568.377451345816,887.71,290479,131.085433959961,107
"3264",568.377451345816,887.71,290479,163.019195556641,106
"3265",568.377451345816,887.71,290479,166.064926147461,450
"3266",568.377451345816,887.71,290479,181.027770996094,132
"3267",568.377451345816,887.71,290479,183.501083374023,184
"3268",568.377451345816,887.71,290479,184.073638916016,32098
"3269",568.377451345816,887.71,290479,185.129165649414,116
"3270",568.377451345816,887.71,290479,258.110229492188,479
"3271",568.377451345816,887.71,290479,385.277862548828,343
"3272",568.377451345816,887.71,290479,491.259002685547,184
"3273",568.377451345816,887.71,290479,548.592712402344,155
"3274",568.377451345816,887.71,290479,550.334289550781,5015
"3275",568.377451345816,887.71,290479,566.559692382812,211
"3276",568.377451345816,887.71,290479,568.343017578125,24512
"3277",568.344607546237,879.501,78526,86.0949172973633,264
"3278",568.344607546237,879.501,78526,104.105644226074,132
"3279",568.344607546237,879.501,78526,125.001037597656,237
"3280",568.344607546237,879.501,78526,183.506805419922,179
"3281",568.344607546237,879.501,78526,184.073623657227,9714
"3282",568.344607546237,879.501,78526,550.333923339844,264
"3283",568.344607546237,879.501,78526,568.342590332031,2239
"3284",577.381390963353,890.043,3667,577.376281738281,119
"3285",612.763937557445,901.782,1410,89.0609664916992,105
"3286",904.6076632413,897.077,1410,627.538940429688,264
"3287",600.417257929921,892.39,4513,89.0609588623047,132
"3288",600.417257929921,892.39,4513,101.095306396484,105
"3289",456.328173191575,824.117,15653,59.0495147705078,131.5
"3290",456.328173191575,824.117,15653,89.0603713989258,184.5
"3291",456.328173191575,824.117,15653,101.094696044922,237
"3292",456.328173191575,824.117,15653,103.073413848877,131.5
"3293",456.328173191575,824.117,15653,145.120704650879,105.5
"3294",456.328173191575,824.117,15653,159.138145446777,211
"3295",456.328173191575,824.117,15653,203.163330078125,131.5
"3296",456.328173191575,824.117,15653,439.329086303711,197.5
"3297",456.328173191575,824.117,15653,456.354690551758,197.5
"3298",456.345008969436,884.201,13554,89.0570755004883,105
"3299",456.345008969436,884.201,13554,145.120651245117,132
"3300",938.652895173646,883.023,4889,938.668212890625,294
"3301",529.315062202137,899.428,4231,45.0338172912598,211
"3302",529.315062202137,899.428,4231,57.0712890625,105
"3303",529.315062202137,899.428,4231,59.0494384765625,184
"3304",529.315062202137,899.428,4231,87.0792388916016,105
"3305",529.315062202137,899.428,4231,89.0596084594727,556
"3306",529.315062202137,899.428,4231,101.093879699707,158
"3307",529.315062202137,899.428,4231,103.076171875,184
"3308",529.315062202137,899.428,4231,115.11026763916,158
"3309",529.315062202137,899.428,4231,117.088806152344,105
"3310",529.315062202137,899.428,4231,131.104782104492,211
"3311",529.315062202137,899.428,4231,133.083709716797,369
"3312",529.315062202137,899.428,4231,145.120574951172,343
"3313",529.315062202137,899.428,4231,147.099411010742,290
"3314",529.315062202137,899.428,4231,159.139801025391,184
"3315",529.315062202137,899.428,4231,173.156036376953,132
"3316",529.315062202137,899.428,4231,177.113250732422,132
"3317",529.315062202137,899.428,4231,191.125137329102,105
"3318",529.315062202137,899.428,4231,203.164184570312,184
"3319",529.315062202137,899.428,4231,256.691619873047,105
"3320",529.315062202137,899.428,4231,388.305969238281,105
"3321",529.315062202137,899.428,4231,520.864379882812,158
"3322",529.315062202137,899.428,4231,529.386901855469,290
"3323",949.619188016784,904.135,18822,104.105827331543,697
"3324",949.619188016784,904.135,18822,184.071914672852,755
"3325",949.619188016784,904.135,18822,478.324523925781,655
"3326",949.619188016784,904.135,18822,494.777862548828,105
"3327",949.619188016784,904.135,18822,494.809265136719,133
"3328",949.619188016784,904.135,18822,496.340606689453,28055
"3329",949.619188016784,904.135,18822,949.621765136719,791
"3330",523.806145429665,905.305,4795,104.106971740723,290
"3331",523.806145429665,905.305,4795,478.333801269531,158
"3332",523.806145429665,905.305,4795,550.2646484375,106
"3333",523.806145429665,905.305,4795,551.255798339844,106
"3334",527.300298513294,877.16,7023,89.0583648681641,211
"3335",527.300298513294,877.16,7023,93.0708847045898,105
"3336",527.300298513294,877.16,7023,101.096809387207,105
"3337",527.300298513294,877.16,7023,133.083801269531,105
"3338",527.300298513294,877.16,7023,385.277893066406,163
"3339",527.300298513294,877.16,7023,386.276641845703,886
"3340",527.300298513294,877.16,7023,527.302307128906,237
"3341",995.69108251265,906.462,7333,995.689147949219,567
"3342",544.643937646068,908.774,1991,104.107078552246,158
"3343",544.643937646068,908.774,1991,146.979568481445,105
"3344",544.643937646068,908.774,1991,184.073593139648,184
"3345",544.643937646068,908.774,1991,339.289398193359,105
"3346",544.643937646068,908.774,1991,544.342529296875,184
"3347",456.405046356806,911.115,3667,85.0273895263672,158
"3348",456.405046356806,911.115,3667,456.404235839844,237
"3349",359.247952275918,912.293,5077,205.196670532227,105
"3350",359.247952275918,912.293,5077,269.210540771484,237
"3351",454.296911723717,904.135,144609,44.0500640869141,2863
"3352",454.296911723717,904.135,144609,57.0706481933594,298
"3353",454.296911723717,904.135,144609,62.0602531433105,1112
"3354",454.296911723717,904.135,144609,71.0871810913086,211
"3355",454.296911723717,904.135,144609,81.06982421875,158
"3356",454.296911723717,904.135,144609,83.0839920043945,158
"3357",454.296911723717,904.135,144609,85.100715637207,264
"3358",454.296911723717,904.135,144609,95.0837707519531,290
"3359",454.296911723717,904.135,144609,97.0997543334961,158
"3360",454.296911723717,904.135,144609,98.9836502075195,132
"3361",454.296911723717,904.135,144609,109.1005859375,290
"3362",454.296911723717,904.135,144609,123.119705200195,106
"3363",454.296911723717,904.135,144609,155.010162353516,775
"3364",454.296911723717,904.135,144609,173.022537231445,132
"3365",454.296911723717,904.135,144609,198.054946899414,211
"3366",454.296911723717,904.135,144609,216.064987182617,317
"3367",454.296911723717,904.135,144609,239.238525390625,290
"3368",454.296911723717,904.135,144609,257.248748779297,106
"3369",454.296911723717,904.135,144609,282.279022216797,1109
"3370",454.296911723717,904.135,144609,312.298431396484,164
"3371",454.296911723717,904.135,144609,313.275207519531,13486
"3372",454.296911723717,904.135,144609,393.2451171875,538
"3373",454.296911723717,904.135,144609,436.285705566406,1382
"3374",454.296911723717,904.135,144609,454.293823242188,1777
"3375",991.649550354143,906.462,1584044,86.0964279174805,655
"3376",991.649550354143,906.462,1584044,103.786167144775,136.5
"3377",991.649550354143,906.462,1584044,104.107307434082,12150
"3378",991.649550354143,906.462,1584044,124.999710083008,174.5
"3379",991.649550354143,906.462,1584044,184.074913024902,8684.5
"3380",991.649550354143,906.462,1584044,258.111709594727,184.5
"3381",991.649550354143,906.462,1584044,313.278259277344,158
"3382",991.649550354143,906.462,1584044,419.25959777832,105.5
"3383",991.649550354143,906.462,1584044,478.334182739258,6253
"3384",991.649550354143,906.462,1584044,494.782974243164,457
"3385",991.649550354143,906.462,1584044,496.34260559082,57171
"3386",991.649550354143,906.462,1584044,510.360870361328,1655
"3387",991.649550354143,906.462,1584044,581.434478759766,151.5
"3388",991.649550354143,906.462,1584044,599.444091796875,7231
"3389",991.649550354143,906.462,1584044,932.595520019531,131.5
"3390",991.649550354143,906.462,1584044,973.674072265625,106
"3391",991.649550354143,906.462,1584044,991.677581787109,101871.5
"3392",991.649550354143,906.462,1584044,992.687561035156,601.5
"3393",991.649550354143,906.462,1584044,993.321868896484,2184.5
"3394",991.649550354143,906.462,1584044,993.554626464844,165
"3395",991.649550354143,906.462,1584044,993.747039794922,16272.5
"3396",991.645999600941,895.908,91778,86.0977172851562,534
"3397",991.645999600941,895.908,91778,104.107276916504,369
"3398",991.645999600941,895.908,91778,124.999671936035,264
"3399",991.645999600941,895.908,91778,183.505157470703,163
"3400",991.645999600941,895.908,91778,184.073883056641,12179
"3401",991.645999600941,895.908,91778,198.088760375977,158
"3402",991.645999600941,895.908,91778,478.330902099609,1130
"3403",991.645999600941,895.908,91778,494.781188964844,105
"3404",991.645999600941,895.908,91778,496.343963623047,19313
"3405",991.645999600941,895.908,91778,510.360198974609,705
"3406",991.645999600941,895.908,91778,581.425720214844,132
"3407",991.645999600941,895.908,91778,679.413208007812,372
"3408",991.645999600941,895.908,91778,988.543701171875,413
"3409",991.645999600941,895.908,91778,991.517028808594,346
"3410",991.645999600941,895.908,91778,991.677124023438,76411
"3411",991.645999600941,895.908,91778,992.673767089844,436
"3412",997.690179443359,904.135,3666,478.330688476562,132
"3413",997.690179443359,904.135,3666,496.340606689453,616
"3414",997.690179443359,904.135,3666,991.676635742188,568
"3415",997.690179443359,904.135,3666,997.712951660156,1111
"3416",520.871347605351,899.428,9026,45.0328674316406,105
"3417",520.871347605351,899.428,9026,89.0609359741211,211
"3418",520.871347605351,899.428,9026,101.09529876709,105
"3419",520.871347605351,899.428,9026,104.106964111328,184
"3420",520.871347605351,899.428,9026,133.085342407227,158
"3421",520.871347605351,899.428,9026,159.13801574707,105
"3422",520.871347605351,899.428,9026,184.071685791016,211
"3423",520.871347605351,899.428,9026,520.345520019531,158
"3424",508.333772881987,894.738,26777,86.0964050292969,395
"3425",508.333772881987,894.738,26777,104.107276916504,1784
"3426",508.333772881987,894.738,26777,124.999671936035,184
"3427",508.333772881987,894.738,26777,184.073883056641,3533
"3428",508.333772881987,894.738,26777,325.278564453125,132
"3429",508.333772881987,894.738,26777,490.335968017578,539
"3430",508.333772881987,894.738,26777,506.741668701172,109
"3431",508.333772881987,894.738,26777,508.339111328125,2343
"3432",996.693542265059,904.135,5077,89.0583038330078,132
"3433",996.693542265059,904.135,5077,145.123977661133,145
"3434",996.693542265059,904.135,5077,189.146255493164,119
"3435",996.693542265059,904.135,5077,203.166152954102,132
"3436",996.693542265059,904.135,5077,996.710083007812,2762
"3437",267.173109848386,911.115,9308,98.9846725463867,605
"3438",316.290796133188,919.351,2820,88.0744247436523,132
"3439",316.290796133188,919.351,2820,106.087707519531,132
"3440",316.290796133188,919.351,2820,316.282379150391,105
"3441",388.395844100985,912.293,3103,91.05419921875,132
"3442",388.395844100985,912.293,3103,388.394989013672,316
"3443",309.208895391285,922.879,3667,175.113037109375,132
"3444",309.208895391285,922.879,3667,221.120513916016,132
"3445",529.70664115574,902.958,2538,45.0340995788574,132
"3446",529.70664115574,902.958,2538,59.0486488342285,184
"3447",529.70664115574,902.958,2538,87.0426406860352,105
"3448",529.70664115574,902.958,2538,89.0612411499023,343
"3449",529.70664115574,902.958,2538,101.094184875488,132
"3450",529.70664115574,902.958,2538,103.076477050781,237
"3451",529.70664115574,902.958,2538,104.105827331543,184
"3452",529.70664115574,902.958,2538,115.112083435059,105
"3453",529.70664115574,902.958,2538,133.083999633789,184
"3454",529.70664115574,902.958,2538,145.120849609375,158
"3455",529.70664115574,902.958,2538,147.10139465332,132
"3456",529.70664115574,902.958,2538,159.138275146484,211
"3457",529.70664115574,902.958,2538,184.073837280273,290
"3458",529.70664115574,902.958,2538,203.166412353516,105
"3459",961.684247589111,922.879,2538,104.106986999512,132
"3460",961.684247589111,922.879,2538,480.350219726562,198
"3461",961.684247589111,922.879,2538,482.364593505859,521
"3462",961.684247589111,922.879,2538,522.357849121094,373
"3463",961.684247589111,922.879,2538,523.3623046875,564
"3464",961.684247589111,922.879,2538,524.361328125,516
"3465",961.684247589111,922.879,2538,961.705017089844,569
"3466",542.313680451829,860.734,101357,60.0807685852051,105
"3467",542.313680451829,860.734,101357,86.0961303710938,369
"3468",542.313680451829,860.734,101357,103.785835266113,108
"3469",542.313680451829,860.734,101357,104.105537414551,2585
"3470",542.313680451829,860.734,101357,125.000930786133,264
"3471",542.313680451829,860.734,101357,181.02766418457,199
"3472",542.313680451829,860.734,101357,184.073516845703,3899
"3473",542.313680451829,860.734,101357,258.114593505859,158
"3474",542.313680451829,860.734,101357,524.315551757812,489
"3475",542.313680451829,860.734,101357,542.330932617188,3503
"3476",542.334488132111,852.549,9589,184.071624755859,703
"3477",542.334488132111,852.549,9589,542.110656738281,105
"3478",542.334488132111,852.549,9589,542.327697753906,184
"3479",549.823005997677,922.879,3103,104.107032775879,237
"3480",549.823005997677,922.879,3103,133.087036132812,105
"3481",549.823005997677,922.879,3103,184.073654174805,224
"3482",549.823005997677,922.879,3103,504.347076416016,132
"3483",549.823005997677,922.879,3103,549.817687988281,119
"3484",502.295012055001,886.546,68126,44.0497283935547,1443
