"","precursor_mz","precursor_rt","mz","intensity"
"3388",541.263669214898,341.826,541.120483398438,16
"3389",541.263669214898,341.826,541.159912109375,17
"3390",541.263669214898,341.826,541.2158203125,16
"3391",541.263669214898,341.826,541.261840820312,1629
"3392",541.263669214898,341.826,542.794372558594,8
"3393",607.311728621921,343.075,124.074249267578,16
"3394",607.311728621921,343.075,136.075378417969,62
"3395",607.311728621921,343.075,168.062744140625,16
"3396",607.311728621921,343.075,180.063293457031,47
"3397",607.311728621921,343.075,257.164794921875,23
"3398",607.311728621921,343.075,305.147674560547,163
"3399",607.311728621921,343.075,465.250946044922,8
"3400",607.311728621921,343.075,470.221588134766,8
"3401",607.311728621921,343.075,545.209594726562,39
"3402",607.311728621921,343.075,589.292419433594,8
"3403",607.311728621921,343.075,607.172058105469,16
"3404",607.311728621921,343.075,607.252136230469,8
"3405",607.311728621921,343.075,607.318298339844,47
"3406",607.311728621921,343.075,607.37744140625,8
"3407",239.127418700942,344.321,41.0046424865723,23
"3408",239.127418700942,344.321,79.9587783813477,93
"3409",239.127418700942,344.321,81.0309829711914,23
"3410",239.127418700942,344.321,81.0691375732422,47
"3411",239.127418700942,344.321,81.9580764770508,71
"3412",239.127418700942,344.321,81.9708633422852,48
"3413",239.127418700942,344.321,96.9585113525391,1020
"3414",239.127418700942,344.321,97.0072021484375,23
"3415",239.127418700942,344.321,97.9584045410156,119
"3416",239.127418700942,344.321,97.9667892456055,71
"3417",239.127418700942,344.321,98.9549942016602,673
"3418",239.127418700942,344.321,98.981689453125,48
"3419",239.127418700942,344.321,113.094078063965,23
"3420",239.127418700942,344.321,151.110595703125,23
"3421",239.127418700942,344.321,177.137405395508,23
"3422",239.127418700942,344.321,195.142608642578,47
"3423",239.127418700942,344.321,223.022964477539,23
"3424",239.127418700942,344.321,239.07536315918,326
"3425",239.127418700942,344.321,239.127792358398,210
"3426",239.127418700942,344.321,239.573623657227,140
"3427",239.127418700942,344.321,379.191772460938,140
"3428",239.127418700942,344.321,380.190948486328,23
"3429",239.127418700942,344.321,381.194213867188,163
"3430",624.3354819471,345.573,448.302093505859,23
"3431",624.3354819471,345.573,534.225219726562,23
"3432",624.3354819471,345.573,564.239440917969,47
"3433",624.3354819471,345.573,624.343872070312,280
"3434",165.091283742707,346.825,147.893020629883,47
"3435",419.209130188444,348.068,419.195220947266,35
"3436",419.209130188444,348.068,419.218383789062,12
"3437",622.317725459865,348.068,562.221618652344,12
"3438",622.317725459865,348.068,622.323425292969,35
"3439",561.215685606443,350.572,499.305297851562,23
"3440",561.215685606443,350.572,501.191497802734,12
"3441",561.215685606443,350.572,531.216369628906,23
"3442",561.215685606443,350.572,561.217407226562,47
"3443",495.157909338344,349.325,199.00732421875,23
"3444",163.038807012172,354.325,145.884460449219,23
"3445",163.038807012172,354.325,162.891357421875,47
"3446",157.086723733376,354.325,100.971755981445,23
"3447",157.086723733376,354.325,156.891662597656,23
"3448",229.017506941005,354.325,79.972526550293,23
"3449",229.017506941005,354.325,134.036499023438,116
"3450",229.017506941005,354.325,149.0595703125,70
"3451",229.017506941005,354.325,149.135467529297,47
"3452",229.017506941005,354.325,172.959976196289,23
"3453",499.307067381782,353.07,499.300994873047,35
"3454",578.280271031339,356.843,351.159942626953,70
"3455",578.280271031339,356.843,449.133514404297,93
"3456",137.060469395906,355.577,79.9561080932617,23
"3457",137.060469395906,355.577,79.9649505615234,23
"3458",137.060469395906,355.577,136.938598632812,70
"3459",417.208803300858,349.325,284.905029296875,23
"3460",417.208803300858,349.325,328.894317626953,12
"3461",417.208803300858,349.325,417.184204101562,12
"3462",417.208803300858,349.325,417.19287109375,35
"3463",417.208803300858,349.325,417.244812011719,12
"3464",453.269972768573,355.577,453.23828125,12
"3465",453.269972768573,355.577,453.268341064453,35
"3466",217.016123144953,354.325,79.9568519592285,209.5
"3467",217.016123144953,354.325,122.03657913208,432.5
"3468",217.016123144953,354.325,136.632301330566,72
"3469",217.016123144953,354.325,137.06029510498,1453.5
"3470",217.016123144953,354.325,217.0166015625,210
"3471",447.272148739373,359.374,252.131317138672,12
"3472",447.272148739373,359.374,355.152893066406,23
"3473",447.272148739373,359.374,359.291198730469,12
"3474",447.272148739373,359.374,385.162200927734,70
"3475",447.272148739373,359.374,385.270324707031,12
"3476",447.272148739373,359.374,403.285430908203,128
"3477",447.272148739373,359.374,447.205139160156,47
"3478",447.272148739373,359.374,447.2529296875,12
"3479",385.166710543937,349.325,79.9576873779297,105
"3480",385.166710543937,349.325,79.9728469848633,35
"3481",385.166710543937,349.325,80.0107498168945,12
"3482",385.166710543937,349.325,96.6598663330078,86
"3483",385.166710543937,349.325,96.9600830078125,4156
"3484",385.166710543937,349.325,97.0212936401367,23
"3485",385.166710543937,349.325,100.05428314209,12
"3486",385.166710543937,349.325,224.904663085938,12
"3487",385.166710543937,349.325,271.059967041016,12
"3488",385.166710543937,349.325,355.158447265625,291
"3489",385.166710543937,349.325,370.152404785156,23
"3490",385.166710543937,349.325,383.938018798828,85
"3491",385.166710543937,349.325,383.979553222656,35
"3492",385.166710543937,349.325,385.095886230469,32
"3493",385.166710543937,349.325,385.16796875,15025
"3494",385.166710543937,349.325,385.209564208984,96
"3495",385.166710543937,349.325,385.231750488281,12
"3496",385.166710543937,349.325,385.550659179688,12
"3497",385.166710543937,349.325,386.16943359375,12
"3498",385.166710543937,349.325,387.216705322266,12
"3499",385.166710543937,349.325,388.607818603516,12
"3500",512.200808766472,359.374,350.141937255859,23
"3501",512.200808766472,359.374,392.160705566406,70
"3502",512.200808766472,359.374,512.199462890625,23
"3503",539.248111465205,350.572,75.0090942382812,12
"3504",539.248111465205,350.572,95.0139465332031,12
"3505",539.248111465205,350.572,479.230560302734,23
"3506",539.248111465205,350.572,509.234100341797,35
"3507",539.248111465205,350.572,521.235778808594,12
"3508",539.248111465205,350.572,537.525268554688,24
"3509",539.248111465205,350.572,539.249389648438,1201
"3510",539.248025675766,359.374,193.032913208008,35
"3511",539.248025675766,359.374,308.009429931641,12
"3512",539.248025675766,359.374,539.252014160156,128
"3513",539.248025675766,359.374,539.268432617188,12
"3514",583.25453250558,358.109,122.059226989746,12
"3515",583.25453250558,358.109,214.118194580078,12
"3516",583.25453250558,358.109,223.083999633789,12
"3517",583.25453250558,358.109,227.11506652832,70
"3518",583.25453250558,358.109,239.112335205078,23
"3519",583.25453250558,358.109,241.132751464844,23
"3520",583.25453250558,358.109,253.134796142578,58
"3521",583.25453250558,358.109,254.126922607422,12
"3522",583.25453250558,358.109,255.150314331055,35
"3523",583.25453250558,358.109,283.1123046875,23
"3524",583.25453250558,358.109,285.126708984375,35
"3525",583.25453250558,358.109,299.136657714844,93
"3526",583.25453250558,358.109,306.120544433594,12
"3527",583.25453250558,358.109,321.172546386719,12
"3528",583.25453250558,358.109,366.183776855469,35
"3529",583.25453250558,358.109,464.221038818359,12
"3530",583.25453250558,358.109,466.222808837891,12
"3531",583.25453250558,358.109,467.245178222656,35
"3532",583.25453250558,358.109,470.211761474609,12
"3533",583.25453250558,358.109,479.242095947266,12
"3534",583.25453250558,358.109,495.275360107422,23
"3535",583.25453250558,358.109,511.233856201172,35
"3536",583.25453250558,358.109,539.264770507812,58
"3537",583.25453250558,358.109,565.235961914062,23
"3538",583.25453250558,358.109,583.254455566406,326
"3539",810.326545288271,353.07,751.249633789062,12
"3540",810.326545288271,353.07,766.355285644531,12
"3541",810.326545288271,353.07,810.300903320312,12
"3542",259.02778819745,360.647,71.0117950439453,23
"3543",259.02778819745,360.647,75.0066604614258,23
"3544",259.02778819745,360.647,156.950134277344,23
"3545",259.02778819745,360.647,179.064010620117,23
"3546",259.02778819745,360.647,244.127578735352,47
"3547",259.02778819745,360.647,253.213607788086,47
"3548",259.02778819745,360.647,269.248718261719,23
"3549",259.02778819745,360.647,295.221069335938,23
"3550",259.02778819745,360.647,313.240234375,93
"3551",277.155066906868,360.647,130.083923339844,70
"3552",277.155066906868,360.647,141.104293823242,47
"3553",277.155066906868,360.647,196.930511474609,23
"3554",277.155066906868,360.647,214.937606811523,23
"3555",277.155066906868,360.647,216.138397216797,23
"3556",277.155066906868,360.647,277.152099609375,186
"3557",277.155066906868,360.647,277.170928955078,23
"3558",297.202138956311,346.825,202.063041687012,35
"3559",297.202138956311,346.825,297.045303344727,35
"3560",307.190492863406,351.819,227.070266723633,23
"3561",307.190492863406,351.819,245.183517456055,12
"3562",307.190492863406,351.819,307.186584472656,12
"3563",387.181453463041,356.843,96.9598846435547,94
"3564",387.181453463041,356.843,387.182708740234,643
"3565",447.168233203621,349.325,96.9581680297852,70
"3566",447.168233203621,349.325,96.9651260375977,23
"3567",447.168233203621,349.325,96.9790344238281,23
"3568",447.168233203621,349.325,385.167846679688,787
"3569",447.168233203621,349.325,403.285552978516,48
"3570",447.168233203621,349.325,447.181457519531,23
"3571",447.168233203621,349.325,447.196380615234,71
"3572",447.168233203621,349.325,447.277038574219,23
"3573",473.192006167578,359.374,41.9993171691895,12
"3574",473.192006167578,359.374,71.0238037109375,12
"3575",473.192006167578,359.374,72.0153503417969,12
"3576",473.192006167578,359.374,83.0255508422852,23
"3577",473.192006167578,359.374,91.0547485351562,35
"3578",473.192006167578,359.374,103.054885864258,35
"3579",473.192006167578,359.374,113.041519165039,23
"3580",473.192006167578,359.374,118.067504882812,47
"3581",473.192006167578,359.374,131.050888061523,35
"3582",473.192006167578,359.374,132.083023071289,12
"3583",473.192006167578,359.374,142.070892333984,12
"3584",473.192006167578,359.374,144.079925537109,12
"3585",473.192006167578,359.374,147.041976928711,105
"3586",473.192006167578,359.374,147.060806274414,12
"3587",473.192006167578,359.374,148.073257446289,210
"3588",473.192006167578,359.374,160.076812744141,35
"3589",473.192006167578,359.374,161.068481445312,23
"3590",473.192006167578,359.374,163.086288452148,12
"3591",473.192006167578,359.374,164.070938110352,291
"3592",473.192006167578,359.374,173.073638916016,35
"3593",473.192006167578,359.374,175.084671020508,58
"3594",473.192006167578,359.374,185.068008422852,12
"3595",473.192006167578,359.374,187.089385986328,35
"3596",473.192006167578,359.374,188.068359375,12
"3597",473.192006167578,359.374,189.102325439453,12
"3598",473.192006167578,359.374,199.087295532227,12
"3599",473.192006167578,359.374,200.065155029297,12
"3600",473.192006167578,359.374,205.101638793945,12
"3601",473.192006167578,359.374,217.098983764648,35
"3602",473.192006167578,359.374,244.085678100586,12
"3603",473.192006167578,359.374,250.130004882812,23
"3604",473.192006167578,359.374,252.142532348633,35
"3605",473.192006167578,359.374,254.102310180664,12
"3606",473.192006167578,359.374,265.12939453125,23
"3607",473.192006167578,359.374,267.145812988281,12
"3608",473.192006167578,359.374,279.149963378906,35
"3609",473.192006167578,359.374,291.150268554688,23
"3610",473.192006167578,359.374,294.112884521484,12
"3611",473.192006167578,359.374,296.127075195312,105
"3612",473.192006167578,359.374,309.128570556641,58
"3613",473.192006167578,359.374,309.155883789062,12
"3614",473.192006167578,359.374,311.138641357422,210
"3615",473.192006167578,359.374,311.161041259766,12
"3616",473.192006167578,359.374,323.140258789062,70
"3617",473.192006167578,359.374,335.141418457031,59
"3618",473.192006167578,359.374,352.029083251953,60
"3619",473.192006167578,359.374,353.148468017578,1216
"3620",473.192006167578,359.374,365.152130126953,47
"3621",473.192006167578,359.374,383.160400390625,175
"3622",473.192006167578,359.374,410.869537353516,12
"3623",473.192006167578,359.374,413.169158935547,35
"3624",473.192006167578,359.374,455.183624267578,35
"3625",473.192006167578,359.374,471.662078857422,24
"3626",473.192006167578,359.374,471.686614990234,24
"3627",473.192006167578,359.374,473.194213867188,697
"3628",483.257584052856,360.647,483.2587890625,70
"3629",465.122912525299,361.907,403.319030761719,23
"3630",479.224545486252,361.907,113.026542663574,23
"3631",479.224545486252,361.907,479.226776123047,163
"3632",341.231299940745,361.907,341.225402832031,47
"3633",443.152836414312,361.907,59.0161361694336,23
"3634",443.152836414312,361.907,85.0326766967773,47
"3635",443.152836414312,361.907,85.039192199707,23
"3636",443.152836414312,361.907,113.026542663574,47
"3637",443.152836414312,361.907,179.1416015625,70
"3638",443.152836414312,361.907,223.130554199219,186
"3639",443.152836414312,361.907,267.122711181641,163
"3640",443.152836414312,361.907,443.148529052734,47
"3641",443.152836414312,361.907,443.169342041016,47
"3642",443.152836414312,361.907,443.190155029297,23
"3643",443.152836414312,361.907,443.288299560547,23
"3644",443.153672319662,350.572,85.0301055908203,12
"3645",443.153672319662,350.572,96.9599914550781,23
"3646",443.153672319662,350.572,113.022064208984,58
"3647",443.153672319662,350.572,113.038581848145,12
"3648",443.153672319662,350.572,267.120391845703,23
"3649",443.153672319662,350.572,443.1513671875,12
"3650",443.153672319662,350.572,443.178131103516,23
"3651",443.153672319662,350.572,443.187072753906,12
"3652",443.153672319662,350.572,443.273315429688,12
"3653",383.15051451696,363.183,79.9550552368164,71
"3654",383.15051451696,363.183,96.9613494873047,893
"3655",383.15051451696,363.183,96.9780426025391,48
"3656",383.15051451696,363.183,250.91032409668,49
"3657",383.15051451696,363.183,381.930816650391,50
"3658",383.15051451696,363.183,383.152008056641,2142
"3659",624.301811926144,363.183,448.275085449219,12
"3660",624.301811926144,363.183,624.301086425781,35
"3661",624.301811926144,363.183,624.350463867188,12
"3662",249.18457797348,367.032,93.038818359375,23
"3663",249.18457797348,367.032,108.019065856934,12
"3664",249.18457797348,367.032,170.930114746094,12
"3665",249.18457797348,367.032,249.145721435547,12
"3666",348.190159356416,368.32,88.0365753173828,23
"3667",348.190159356416,368.32,167.081115722656,23
"3668",519.278224763882,363.183,175.02758026123,58.5
"3669",519.278224763882,363.183,253.215774536133,35
"3670",519.278224763882,363.183,281.247268676758,58.5
"3671",519.278224763882,363.183,313.232604980469,93.5
"3672",519.278224763882,363.183,343.244018554688,186.5
"3673",519.278224763882,363.183,519.200408935547,35
"3674",519.278224763882,363.183,519.277648925781,307.5
"3675",521.220606469958,368.32,501.187805175781,12
"3676",521.220606469958,368.32,503.207489013672,23
"3677",521.220606469958,368.32,521.225463867188,105
"3678",521.220606469958,368.32,521.280334472656,12
"3679",481.240788832488,368.32,57.0350914001465,12
